district,year,crop,sow_week,pre_sowing_deficit_pct,district_avg_deficit_pct,crop_failed
Lucknow,2005,Wheat,25,2.1,0.0,0
Lucknow,2005,Maize,24,-4.9,0.0,0
Lucknow,2005,Soybean,26,8.0,0.0,0
Lucknow,2005,Cotton,27,0.7,0.0,0
Lucknow,2006,Wheat,27,55.2,-10.0,1
Lucknow,2006,Maize,28,54.0,-10.0,1
Lucknow,2006,Soybean,28,54.0,-10.0,1
Lucknow,2006,Cotton,27,55.2,-10.0,1
Lucknow,2007,Wheat,28,17.7,23.2,0
Lucknow,2007,Maize,25,11.2,23.2,0
Lucknow,2007,Soybean,25,11.2,23.2,1
Lucknow,2007,Cotton,26,16.3,23.2,1
Lucknow,2008,Wheat,27,-16.1,20.8,0
Lucknow,2008,Maize,27,-16.1,20.8,0
Lucknow,2008,Soybean,26,-4.8,20.8,0
Lucknow,2008,Cotton,26,-4.8,20.8,0
Lucknow,2009,Wheat,23,37.2,10.7,0
Lucknow,2009,Maize,25,23.9,10.7,0
Lucknow,2009,Soybean,27,3.0,10.7,0
Lucknow,2009,Cotton,24,27.5,10.7,0
Lucknow,2010,Wheat,26,3.0,10.0,0
Lucknow,2010,Maize,28,11.0,10.0,0
Lucknow,2010,Soybean,23,3.6,10.0,0
Lucknow,2010,Cotton,23,3.6,10.0,0
Lucknow,2011,Wheat,25,22.7,8.3,0
Lucknow,2011,Maize,29,0.6,8.3,0
Lucknow,2011,Soybean,27,-2.9,8.3,1
Lucknow,2011,Cotton,28,2.1,8.3,0
Lucknow,2012,Wheat,22,0.0,7.9,1
Lucknow,2012,Maize,26,11.1,7.9,0
Lucknow,2012,Soybean,23,11.9,7.9,0
Lucknow,2012,Cotton,25,19.8,7.9,1
Lucknow,2013,Wheat,22,0.0,6.9,0
Lucknow,2013,Maize,29,7.5,6.9,0
Lucknow,2013,Soybean,25,-10.8,6.9,0
Lucknow,2013,Cotton,28,2.7,6.9,0
Lucknow,2014,Wheat,29,30.9,5.8,0
Lucknow,2014,Maize,24,29.2,5.8,1
Lucknow,2014,Soybean,29,30.9,5.8,1
Lucknow,2014,Cotton,24,29.2,5.8,0
Lucknow,2015,Wheat,25,59.4,7.9,1
Lucknow,2015,Maize,24,51.2,7.9,1
Lucknow,2015,Soybean,23,46.4,7.9,1
Lucknow,2015,Cotton,23,46.4,7.9,1
Lucknow,2016,Wheat,27,17.2,12.6,0
Lucknow,2016,Maize,25,29.4,12.6,0
Lucknow,2016,Soybean,26,17.5,12.6,0
Lucknow,2016,Cotton,23,24.3,12.6,0
Lucknow,2017,Wheat,26,-19.7,12.8,0
Lucknow,2017,Maize,27,-35.0,12.8,0
Lucknow,2017,Soybean,26,-19.7,12.8,0
Lucknow,2017,Cotton,26,-19.7,12.8,0
Lucknow,2018,Wheat,25,-1.9,9.4,0
Lucknow,2018,Maize,24,-1.0,9.4,0
Lucknow,2018,Soybean,23,11.7,9.4,0
Lucknow,2018,Cotton,22,0.0,9.4,0
Lucknow,2019,Wheat,29,3.5,8.7,1
Lucknow,2019,Maize,23,33.3,8.7,1
Lucknow,2019,Soybean,29,3.5,8.7,0
Lucknow,2019,Cotton,29,3.5,8.7,1
Lucknow,2020,Wheat,25,-31.3,9.0,0
Lucknow,2020,Maize,24,-22.7,9.0,0
Lucknow,2020,Soybean,29,-4.9,9.0,0
Lucknow,2020,Cotton,23,-18.9,9.0,0
Lucknow,2021,Wheat,27,-32.1,8.0,0
Lucknow,2021,Maize,28,-20.1,8.0,0
Lucknow,2021,Soybean,25,-27.7,8.0,0
Lucknow,2021,Cotton,28,-20.1,8.0,0
Lucknow,2022,Wheat,23,16.0,7.2,0
Lucknow,2022,Maize,26,9.7,7.2,0
Lucknow,2022,Soybean,27,17.0,7.2,0
Lucknow,2022,Cotton,23,16.0,7.2,0
Lucknow,2023,Wheat,29,-5.0,7.5,0
Lucknow,2023,Maize,26,-20.3,7.5,0
Lucknow,2023,Soybean,27,-27.6,7.5,0
Lucknow,2023,Cotton,26,-20.3,7.5,0
Lucknow,2024,Wheat,22,0.0,7.4,0
Lucknow,2024,Maize,26,-26.5,7.4,0
Lucknow,2024,Soybean,23,-45.1,7.4,0
Lucknow,2024,Cotton,28,-11.6,7.4,1
Kanpur,2005,Wheat,24,-32.2,0.0,0
Kanpur,2005,Maize,26,-11.6,0.0,0
Kanpur,2005,Soybean,29,-5.0,0.0,0
Kanpur,2005,Cotton,28,-6.7,0.0,0
Kanpur,2006,Wheat,27,45.3,-27.2,1
Kanpur,2006,Maize,22,0.0,-27.2,1
Kanpur,2006,Soybean,27,45.3,-27.2,1
Kanpur,2006,Cotton,27,45.3,-27.2,1
Kanpur,2007,Wheat,25,-31.4,11.9,0
Kanpur,2007,Maize,27,-19.0,11.9,0
Kanpur,2007,Soybean,23,-23.3,11.9,0
Kanpur,2007,Cotton,24,-28.6,11.9,0
Kanpur,2008,Wheat,29,-10.3,9.0,0
Kanpur,2008,Maize,27,-3.8,9.0,0
Kanpur,2008,Soybean,22,0.0,9.0,0
Kanpur,2008,Cotton,24,-23.5,9.0,0
Kanpur,2009,Wheat,24,-33.2,2.6,0
Kanpur,2009,Maize,27,-15.4,2.6,0
Kanpur,2009,Soybean,29,-24.4,2.6,0
Kanpur,2009,Cotton,25,-11.9,2.6,0
Kanpur,2010,Wheat,22,0.0,-1.0,0
Kanpur,2010,Maize,28,-54.6,-1.0,0
Kanpur,2010,Soybean,27,-41.8,-1.0,0
Kanpur,2010,Cotton,26,-35.1,-1.0,0
Kanpur,2011,Wheat,22,0.0,-5.6,0
Kanpur,2011,Maize,22,0.0,-5.6,0
Kanpur,2011,Soybean,28,-12.8,-5.6,0
Kanpur,2011,Cotton,28,-12.8,-5.6,0
Kanpur,2012,Wheat,29,-24.6,-9.7,0
Kanpur,2012,Maize,27,-6.2,-9.7,0
Kanpur,2012,Soybean,24,-12.4,-9.7,0
Kanpur,2012,Cotton,24,-12.4,-9.7,0
Kanpur,2013,Wheat,23,68.7,-10.4,1
Kanpur,2013,Maize,22,0.0,-10.4,1
Kanpur,2013,Soybean,26,66.1,-10.4,1
Kanpur,2013,Cotton,29,63.0,-10.4,1
Kanpur,2014,Wheat,24,8.7,-2.3,1
Kanpur,2014,Maize,25,18.1,-2.3,1
Kanpur,2014,Soybean,24,8.7,-2.3,1
Kanpur,2014,Cotton,25,18.1,-2.3,0
Kanpur,2015,Wheat,22,0.0,-0.3,1
Kanpur,2015,Maize,24,68.2,-0.3,1
Kanpur,2015,Soybean,27,65.4,-0.3,1
Kanpur,2015,Cotton,24,68.2,-0.3,1
Kanpur,2016,Wheat,25,-2.7,5.5,0
Kanpur,2016,Maize,25,-2.7,5.5,0
Kanpur,2016,Soybean,26,-8.5,5.5,0
Kanpur,2016,Cotton,24,-3.6,5.5,0
Kanpur,2017,Wheat,25,52.1,5.3,1
Kanpur,2017,Maize,23,67.6,5.3,1
Kanpur,2017,Soybean,23,67.6,5.3,1
Kanpur,2017,Cotton,26,50.7,5.3,1
Kanpur,2018,Wheat,25,32.5,9.0,0
Kanpur,2018,Maize,29,30.1,9.0,1
Kanpur,2018,Soybean,25,32.5,9.0,0
Kanpur,2018,Cotton,28,28.7,9.0,0
Kanpur,2019,Wheat,23,21.5,9.3,1
Kanpur,2019,Maize,24,30.4,9.3,1
Kanpur,2019,Soybean,24,30.4,9.3,1
Kanpur,2019,Cotton,27,39.5,9.3,1
Kanpur,2020,Wheat,27,7.1,11.7,0
Kanpur,2020,Maize,25,16.0,11.7,0
Kanpur,2020,Soybean,29,4.5,11.7,0
Kanpur,2020,Cotton,25,16.0,11.7,0
Kanpur,2021,Wheat,29,47.5,11.4,1
Kanpur,2021,Maize,28,47.7,11.4,1
Kanpur,2021,Soybean,22,0.0,11.4,0
Kanpur,2021,Cotton,27,39.5,11.4,1
Kanpur,2022,Wheat,24,-11.1,13.1,0
Kanpur,2022,Maize,26,-6.5,13.1,0
Kanpur,2022,Soybean,29,-8.9,13.1,0
Kanpur,2022,Cotton,26,-6.5,13.1,0
Kanpur,2023,Wheat,27,-30.0,11.8,0
Kanpur,2023,Maize,25,-13.6,11.8,0
Kanpur,2023,Soybean,24,1.0,11.8,0
Kanpur,2023,Cotton,28,-35.9,11.8,0
Kanpur,2024,Wheat,24,-1.2,10.2,0
Kanpur,2024,Maize,22,0.0,10.2,0
Kanpur,2024,Soybean,28,-5.2,10.2,0
