district,year,crop,sow_week,rainfall_deficit_pct,crop_failed
Lucknow,2005,Wheat,25,-17.7,0
Lucknow,2005,Maize,24,20.2,0
Lucknow,2005,Soybean,26,-38.3,0
Lucknow,2005,Cotton,27,-11.1,0
Lucknow,2006,Wheat,27,57.9,1
Lucknow,2006,Maize,28,61.0,1
Lucknow,2006,Soybean,28,61.0,1
Lucknow,2006,Cotton,27,57.9,1
Lucknow,2007,Wheat,28,8.9,0
Lucknow,2007,Maize,25,23.8,0
Lucknow,2007,Soybean,25,23.8,1
Lucknow,2007,Cotton,26,23.8,1
Lucknow,2008,Wheat,27,-32.5,0
Lucknow,2008,Maize,27,-24.6,0
Lucknow,2008,Soybean,26,-15.1,0
Lucknow,2008,Cotton,26,-33.2,0
Lucknow,2009,Wheat,23,6.6,0
Lucknow,2009,Maize,25,-10.7,0
Lucknow,2009,Soybean,27,-10.2,0
Lucknow,2009,Cotton,24,-1.7,0
Lucknow,2010,Wheat,26,15.8,0
Lucknow,2010,Maize,28,28.5,0
Lucknow,2010,Soybean,23,-1.5,0
Lucknow,2010,Cotton,23,2.8,0
Lucknow,2011,Wheat,25,-0.3,0
Lucknow,2011,Maize,29,17.9,0
Lucknow,2011,Soybean,27,22.5,1
Lucknow,2011,Cotton,28,13.1,0
Lucknow,2012,Wheat,22,19.8,1
Lucknow,2012,Maize,26,14.0,0
Lucknow,2012,Soybean,23,23.7,0
Lucknow,2012,Cotton,25,4.9,1
Lucknow,2013,Wheat,22,-10.8,0
Lucknow,2013,Maize,29,2.0,0
Lucknow,2013,Soybean,25,10.4,0
Lucknow,2013,Cotton,28,-5.2,0
Lucknow,2014,Wheat,29,25.6,0
Lucknow,2014,Maize,24,19.7,1
Lucknow,2014,Soybean,29,32.9,1
Lucknow,2014,Cotton,24,23.1,0
Lucknow,2015,Wheat,25,67.3,1
Lucknow,2015,Maize,24,73.8,1
Lucknow,2015,Soybean,23,65.7,1
Lucknow,2015,Cotton,23,68.0,1
Lucknow,2016,Wheat,27,-3.1,0
Lucknow,2016,Maize,25,3.1,0
Lucknow,2016,Soybean,26,5.5,0
Lucknow,2016,Cotton,23,15.3,0
Lucknow,2017,Wheat,26,-68.6,0
Lucknow,2017,Maize,27,-66.7,0
Lucknow,2017,Soybean,26,-72.5,0
Lucknow,2017,Cotton,26,-68.6,0
Lucknow,2018,Wheat,25,7.1,0
Lucknow,2018,Maize,24,-2.2,0
Lucknow,2018,Soybean,23,-8.5,0
Lucknow,2018,Cotton,22,-1.9,0
Lucknow,2019,Wheat,29,17.2,1
Lucknow,2019,Maize,23,16.7,1
Lucknow,2019,Soybean,29,38.0,0
Lucknow,2019,Cotton,29,17.2,1
Lucknow,2020,Wheat,25,-11.0,0
Lucknow,2020,Maize,24,-27.8,0
Lucknow,2020,Soybean,29,13.6,0
Lucknow,2020,Cotton,23,-27.4,0
Lucknow,2021,Wheat,27,1.4,0
Lucknow,2021,Maize,28,4.9,0
Lucknow,2021,Soybean,25,-20.5,0
Lucknow,2021,Cotton,28,-8.9,0
Lucknow,2022,Wheat,23,7.7,0
Lucknow,2022,Maize,26,31.8,0
Lucknow,2022,Soybean,27,11.3,0
Lucknow,2022,Cotton,23,7.7,0
Lucknow,2023,Wheat,29,32.4,0
Lucknow,2023,Maize,26,-6.8,0
Lucknow,2023,Soybean,27,27.4,0
Lucknow,2023,Cotton,26,6.5,0
Lucknow,2024,Wheat,22,-38.6,0
Lucknow,2024,Maize,26,-8.4,0
Lucknow,2024,Soybean,23,-35.5,0
Lucknow,2024,Cotton,28,-32.4,1
Kanpur,2005,Wheat,24,-15.4,0
Kanpur,2005,Maize,26,-20.8,0
Kanpur,2005,Soybean,29,-65.0,0
Kanpur,2005,Cotton,28,-44.7,0
Kanpur,2006,Wheat,27,54.3,1
Kanpur,2006,Maize,22,55.8,1
Kanpur,2006,Soybean,27,63.2,1
Kanpur,2006,Cotton,27,54.3,1
Kanpur,2007,Wheat,25,9.3,0
Kanpur,2007,Maize,27,6.8,0
Kanpur,2007,Soybean,23,-35.4,0
Kanpur,2007,Cotton,24,-14.4,0
Kanpur,2008,Wheat,29,-20.9,0
Kanpur,2008,Maize,27,-7.8,0
Kanpur,2008,Soybean,22,-23.5,0
Kanpur,2008,Cotton,24,-5.6,0
Kanpur,2009,Wheat,24,-5.3,0
Kanpur,2009,Maize,27,-26.6,0
Kanpur,2009,Soybean,29,-6.7,0
Kanpur,2009,Cotton,25,-30.2,0
Kanpur,2010,Wheat,22,-29.2,0
Kanpur,2010,Maize,28,-22.1,0
Kanpur,2010,Soybean,27,-37.0,0
Kanpur,2010,Cotton,26,-45.9,0
Kanpur,2011,Wheat,22,-28.9,0
Kanpur,2011,Maize,22,-36.8,0
Kanpur,2011,Soybean,28,-61.8,0
Kanpur,2011,Cotton,28,-64.7,0
Kanpur,2012,Wheat,29,-27.6,0
Kanpur,2012,Maize,27,-26.8,0
Kanpur,2012,Soybean,24,-4.2,0
Kanpur,2012,Cotton,24,-8.0,0
Kanpur,2013,Wheat,23,65.3,1
Kanpur,2013,Maize,22,65.3,1
Kanpur,2013,Soybean,26,61.0,1
Kanpur,2013,Cotton,29,61.6,1
Kanpur,2014,Wheat,24,33.5,1
Kanpur,2014,Maize,25,32.2,1
Kanpur,2014,Soybean,24,34.2,1
Kanpur,2014,Cotton,25,31.7,0
Kanpur,2015,Wheat,22,69.1,1
Kanpur,2015,Maize,24,68.4,1
Kanpur,2015,Soybean,27,66.1,1
Kanpur,2015,Cotton,24,66.2,1
Kanpur,2016,Wheat,25,9.0,0
Kanpur,2016,Maize,25,5.1,0
Kanpur,2016,Soybean,26,25.4,0
Kanpur,2016,Cotton,24,3.1,0
Kanpur,2017,Wheat,25,47.8,1
Kanpur,2017,Maize,23,44.6,1
Kanpur,2017,Soybean,23,44.6,1
Kanpur,2017,Cotton,26,55.2,1
Kanpur,2018,Wheat,25,29.4,0
Kanpur,2018,Maize,29,9.1,1
Kanpur,2018,Soybean,25,32.1,0
Kanpur,2018,Cotton,28,16.7,0
Kanpur,2019,Wheat,23,43.1,1
Kanpur,2019,Maize,24,45.2,1
Kanpur,2019,Soybean,24,45.2,1
Kanpur,2019,Cotton,27,50.3,1
Kanpur,2020,Wheat,27,0.9,0
Kanpur,2020,Maize,25,11.2,0
Kanpur,2020,Soybean,29,11.0,0
Kanpur,2020,Cotton,25,7.7,0
Kanpur,2021,Wheat,29,30.9,1
Kanpur,2021,Maize,28,39.5,1
Kanpur,2021,Soybean,22,28.8,0
Kanpur,2021,Cotton,27,44.8,1
Kanpur,2022,Wheat,24,-14.8,0
Kanpur,2022,Maize,26,-27.3,0
Kanpur,2022,Soybean,29,-28.9,0
Kanpur,2022,Cotton,26,-8.9,0
Kanpur,2023,Wheat,27,-25.9,0
Kanpur,2023,Maize,25,-27.2,0
Kanpur,2023,Soybean,24,-47.3,0
Kanpur,2023,Cotton,28,-4.2,0
Kanpur,2024,Wheat,24,4.2,0
Kanpur,2024,Maize,22,-1.2,0
Kanpur,2024,Soybean,28,12.8,0
Kanpur,2024,Cotton,24,4.2,0
Indore,2005,Wheat,23,-22.8,0
Indore,2005,Maize,26,-5.5,0
Indore,2005,Soybean,25,16.6,1
Indore,2005,Cotton,24,-0.5,0
Indore,2006,Wheat,22,-9.6,0
Indore,2006,Maize,27,6.9,0
Indore,2006,Soybean,26,7.0,0
Indore,2006,Cotton,27,12.6,0
Indore,2007,Wheat,24,-1.1,1
Indore,2007,Maize,24,-4.6,0
Indore,2007,Soybean,29,8.8,0
Indore,2007,Cotton,23,10.4,1
Indore,2008,Wheat,28,4.7,0
Indore,2008,Maize,28,3.4,0
Indore,2008,Soybean,23,26.4,1
Indore,2008,Cotton,23,7.5,0
Indore,2009,Wheat,28,27.3,0
Indore,2009,Maize,23,39.8,1
Indore,2009,Soybean,25,53.5,1
Indore,2009,Cotton,25,44.1,1
Indore,2010,Wheat,23,1.5,1
Indore,2010,Maize,25,13.5,0
Indore,2010,Soybean,23,-7.3,0
Indore,2010,Cotton,28,4.2,0
Indore,2011,Wheat,22,16.4,1
Indore,2011,Maize,29,-21.8,0
Indore,2011,Soybean,24,-8.4,0
Indore,2011,Cotton,25,11.6,1
Indore,2012,Wheat,24,-11.1,0
Indore,2012,Maize,22,40.4,1
Indore,2012,Soybean,25,-7.2,0
Indore,2012,Cotton,24,-11.1,0
Indore,2013,Wheat,24,9.5,0
Indore,2013,Maize,26,0.2,0
Indore,2013,Soybean,29,7.6,0
Indore,2013,Cotton,29,18.8,0
Indore,2014,Wheat,25,33.4,1
Indore,2014,Maize,27,27.6,0
Indore,2014,Soybean,25,37.8,0
Indore,2014,Cotton,25,33.4,0
Indore,2015,Wheat,26,-26.9,0
Indore,2015,Maize,26,-6.3,0
Indore,2015,Soybean,23,-46.5,0
Indore,2015,Cotton,23,-29.3,0
Indore,2016,Wheat,27,-5.7,0
Indore,2016,Maize,29,5.9,0
Indore,2016,Soybean,26,-20.1,0
Indore,2016,Cotton,27,-5.7,0
Indore,2017,Wheat,22,-3.0,0
Indore,2017,Maize,23,12.8,0
Indore,2017,Soybean,27,-44.2,0
Indore,2017,Cotton,28,-49.8,0
Indore,2018,Wheat,26,17.3,1
Indore,2018,Maize,26,15.7,0
Indore,2018,Soybean,27,18.0,0
Indore,2018,Cotton,23,20.3,0
Indore,2019,Wheat,26,-38.5,0
Indore,2019,Maize,23,-15.8,0
Indore,2019,Soybean,24,-35.7,0
Indore,2019,Cotton,27,-50.9,0
Indore,2020,Wheat,22,-24.4,0
Indore,2020,Maize,28,-1.1,0
Indore,2020,Soybean,25,-21.7,0
Indore,2020,Cotton,25,-35.5,0
Indore,2021,Wheat,26,-12.2,0
Indore,2021,Maize,23,9.8,0
Indore,2021,Soybean,27,-22.5,0
Indore,2021,Cotton,28,8.5,0
Indore,2022,Wheat,28,-11.1,0
Indore,2022,Maize,28,-13.3,0
Indore,2022,Soybean,25,-20.2,0
Indore,2022,Cotton,24,-15.3,0
Indore,2023,Wheat,22,-3.4,1
Indore,2023,Maize,27,-9.1,0
Indore,2023,Soybean,28,-9.5,0
Indore,2023,Cotton,26,2.7,0
Indore,2024,Wheat,23,25.1,0
Indore,2024,Maize,23,23.4,1
Indore,2024,Soybean,26,22.7,1
Indore,2024,Cotton,24,24.2,1
Bhopal,2005,Wheat,25,-30.0,0
Bhopal,2005,Maize,24,-31.7,0
Bhopal,2005,Soybean,28,-16.7,0
Bhopal,2005,Cotton,26,-3.9,0
Bhopal,2006,Wheat,29,1.4,0
Bhopal,2006,Maize,23,-23.8,0
Bhopal,2006,Soybean,25,-25.7,1
Bhopal,2006,Cotton,24,-35.3,0
Bhopal,2007,Wheat,28,5.5,0
Bhopal,2007,Maize,24,-35.0,0
Bhopal,2007,Soybean,25,-29.8,0
Bhopal,2007,Cotton,26,-8.0,0
Bhopal,2008,Wheat,28,64.5,1
Bhopal,2008,Maize,23,61.3,1
Bhopal,2008,Soybean,29,69.7,1
Bhopal,2008,Cotton,25,58.9,1
Bhopal,2009,Wheat,24,21.9,0
Bhopal,2009,Maize,29,-26.7,0
Bhopal,2009,Soybean,22,17.7,0
Bhopal,2009,Cotton,22,23.2,1
Bhopal,2010,Wheat,23,-38.4,0
Bhopal,2010,Maize,27,-45.3,0
Bhopal,2010,Soybean,22,-49.0,0
Bhopal,2010,Cotton,27,-48.6,0
Bhopal,2011,Wheat,24,-2.2,1
Bhopal,2011,Maize,27,5.3,0
Bhopal,2011,Soybean,27,5.3,0
Bhopal,2011,Cotton,24,-2.2,1
Bhopal,2012,Wheat,22,-7.2,0
Bhopal,2012,Maize,29,-9.8,0
Bhopal,2012,Soybean,28,-8.0,0
Bhopal,2012,Cotton,29,-17.1,0
Bhopal,2013,Wheat,22,6.8,1
Bhopal,2013,Maize,22,-8.2,0
Bhopal,2013,Soybean,24,33.6,0
Bhopal,2013,Cotton,27,12.7,0
Bhopal,2014,Wheat,29,-1.0,0
Bhopal,2014,Maize,26,30.4,1
Bhopal,2014,Soybean,22,7.8,1
Bhopal,2014,Cotton,23,2.2,0
Bhopal,2015,Wheat,23,-24.7,0
Bhopal,2015,Maize,26,24.6,0
Bhopal,2015,Soybean,28,24.2,0
Bhopal,2015,Cotton,26,21.5,0
Bhopal,2016,Wheat,22,-32.0,0
Bhopal,2016,Maize,24,-54.3,0
Bhopal,2016,Soybean,26,-26.9,0
Bhopal,2016,Cotton,27,-34.2,0
Bhopal,2017,Wheat,25,4.1,0
Bhopal,2017,Maize,22,-7.7,0
Bhopal,2017,Soybean,28,-4.4,0
Bhopal,2017,Cotton,29,10.4,0
Bhopal,2018,Wheat,23,5.1,0
Bhopal,2018,Maize,25,6.1,0
Bhopal,2018,Soybean,24,-3.9,0
Bhopal,2018,Cotton,25,4.6,0
Bhopal,2019,Wheat,26,19.0,1
Bhopal,2019,Maize,26,16.9,0
Bhopal,2019,Soybean,23,-1.4,0
